2026-08-09 19:08:30,316 WARNING Missing checkpoint keys after tied-weight load: ['language_model.model.encoder.embed_tokens.weight', 'language_model.model.decoder.embed_tokens.weight', 'language_model.lm_head.weight']
2026-08-09 19:08:30,537 INFO parameter groups: {'vision': {'tensors': 400, 'parameters': 90368000}, 'projection': {'tensors': 5, 'parameters': 839168}, 'language': {'tensors': 259, 'parameters': 140206848}}
2026-08-09 19:26:40,943 INFO epoch=1 step=760/1454 loss=1.350959 grad_norm=7.2159 lr=[5.535828791821313e-07, 5.535828791821313e-07, 2.7679143959106564e-07, 2.7679143959106564e-07, 5.535828791821313e-08, 5.535828791821313e-08]
2026-08-09 19:26:45,371 INFO epoch=1 step=770/1454 loss=1.718194 grad_norm=7.9258 lr=[5.433462536892374e-07, 5.433462536892374e-07, 2.716731268446187e-07, 2.716731268446187e-07, 5.433462536892374e-08, 5.433462536892374e-08]
2026-08-09 19:26:49,697 INFO epoch=1 step=780/1454 loss=1.508485 grad_norm=7.1602 lr=[5.331130713776953e-07, 5.331130713776953e-07, 2.6655653568884764e-07, 2.6655653568884764e-07, 5.331130713776952e-08, 5.331130713776952e-08]
2026-08-09 19:26:54,037 INFO epoch=1 step=790/1454 loss=1.733256 grad_norm=8.0277 lr=[5.228886277157802e-07, 5.228886277157802e-07, 2.614443138578901e-07, 2.614443138578901e-07, 5.228886277157801e-08, 5.228886277157801e-08]
2026-08-09 19:26:58,476 INFO epoch=1 step=800/1454 loss=1.815951 grad_norm=8.5871 lr=[5.126782136496901e-07, 5.126782136496901e-07, 2.5633910682484504e-07, 2.5633910682484504e-07, 5.126782136496901e-08, 5.126782136496901e-08]
2026-08-09 19:28:38,016 INFO dev metrics: {'samples': 128, 'empty_outputs': 0, 'average_words': 21.59375, 'p95_words': 30, 'length_18_24_ratio': 0.5625, 'single_sentence_ratio': 1.0, 'subject_start_ratio': 1.0, 'dev_loss': 1.5341300886296183, 'global_step': 800}
2026-08-09 19:28:45,899 INFO epoch=1 step=810/1454 loss=1.582952 grad_norm=8.2498 lr=[5.02487112865587e-07, 5.02487112865587e-07, 2.512435564327935e-07, 2.512435564327935e-07, 5.0248711286558697e-08, 5.0248711286558697e-08]
2026-08-09 19:28:50,212 INFO epoch=1 step=820/1454 loss=1.807801 grad_norm=6.0667 lr=[4.923205990553927e-07, 4.923205990553927e-07, 2.4616029952769634e-07, 2.4616029952769634e-07, 4.923205990553927e-08, 4.923205990553927e-08]
2026-08-09 19:28:58,170 INFO epoch=1 step=830/1454 loss=1.524802 grad_norm=7.7737 lr=[4.821839331877597e-07, 4.821839331877597e-07, 2.410919665938799e-07, 2.410919665938799e-07, 4.821839331877597e-08, 4.821839331877597e-08]
2026-08-09 19:29:02,675 INFO epoch=1 step=840/1454 loss=1.861235 grad_norm=9.1661 lr=[4.720823607856239e-07, 4.720823607856239e-07, 2.3604118039281196e-07, 2.3604118039281196e-07, 4.720823607856239e-08, 4.720823607856239e-08]
2026-08-09 19:29:07,002 INFO epoch=1 step=850/1454 loss=1.787548 grad_norm=7.3938 lr=[4.620211092117507e-07, 4.620211092117507e-07, 2.3101055460587536e-07, 2.3101055460587536e-07, 4.620211092117507e-08, 4.620211092117507e-08]
2026-08-09 19:29:11,361 INFO epoch=1 step=860/1454 loss=2.042608 grad_norm=8.2724 lr=[4.5200538496367925e-07, 4.5200538496367925e-07, 2.2600269248183963e-07, 2.2600269248183963e-07, 4.5200538496367925e-08, 4.5200538496367925e-08]
2026-08-09 19:29:15,929 INFO epoch=1 step=870/1454 loss=1.433015 grad_norm=9.1671 lr=[4.4204037097946324e-07, 4.4204037097946324e-07, 2.2102018548973162e-07, 2.2102018548973162e-07, 4.420403709794632e-08, 4.420403709794632e-08]
2026-08-09 19:29:20,439 INFO epoch=1 step=880/1454 loss=1.608065 grad_norm=10.4575 lr=[4.321312239556033e-07, 4.321312239556033e-07, 2.1606561197780164e-07, 2.1606561197780164e-07, 4.3213122395560334e-08, 4.3213122395560334e-08]
2026-08-09 19:29:24,931 INFO epoch=1 step=890/1454 loss=1.383407 grad_norm=6.3481 lr=[4.222830716785598e-07, 4.222830716785598e-07, 2.111415358392799e-07, 2.111415358392799e-07, 4.222830716785598e-08, 4.222830716785598e-08]
2026-08-09 19:29:29,340 INFO epoch=1 step=900/1454 loss=1.183165 grad_norm=8.2082 lr=[4.12501010371225e-07, 4.12501010371225e-07, 2.062505051856125e-07, 2.062505051856125e-07, 4.12501010371225e-08, 4.12501010371225e-08]
2026-08-09 19:31:10,164 INFO dev metrics: {'samples': 128, 'empty_outputs': 0, 'average_words': 21.4609375, 'p95_words': 29, 'length_18_24_ratio': 0.578125, 'single_sentence_ratio': 1.0, 'subject_start_ratio': 1.0, 'dev_loss': 1.5264869344078724, 'global_step': 900}
2026-08-09 19:31:17,796 INFO epoch=1 step=910/1454 loss=1.615191 grad_norm=7.8842 lr=[4.027901020557287e-07, 4.027901020557287e-07, 2.0139505102786435e-07, 2.0139505102786435e-07, 4.0279010205572874e-08, 4.0279010205572874e-08]
2026-08-09 19:31:25,231 INFO epoch=1 step=920/1454 loss=1.437459 grad_norm=7.2562 lr=[3.9315537193394356e-07, 3.9315537193394356e-07, 1.9657768596697178e-07, 1.9657768596697178e-07, 3.931553719339435e-08, 3.931553719339435e-08]
