2026-08-07 09:33:30,246 WARNING Missing checkpoint keys after tied-weight load: ['language_model.model.encoder.embed_tokens.weight', 'language_model.model.decoder.embed_tokens.weight', 'language_model.lm_head.weight']
2026-08-07 09:33:30,614 INFO parameter groups: {'vision': {'tensors': 400, 'parameters': 90368000}, 'projection': {'tensors': 5, 'parameters': 839168}, 'language': {'tensors': 259, 'parameters': 140206848}}
2026-08-07 09:54:30,305 INFO epoch=1 step=780/1454 loss=1.550916 grad_norm=7.7263 lr=[5.331130713776953e-07, 5.331130713776953e-07, 2.6655653568884764e-07, 2.6655653568884764e-07, 5.331130713776952e-08, 5.331130713776952e-08]
2026-08-07 09:54:34,653 INFO epoch=1 step=790/1454 loss=1.774116 grad_norm=6.7173 lr=[5.228886277157802e-07, 5.228886277157802e-07, 2.614443138578901e-07, 2.614443138578901e-07, 5.228886277157801e-08, 5.228886277157801e-08]
2026-08-07 09:54:38,987 INFO epoch=1 step=800/1454 loss=1.745183 grad_norm=15.6163 lr=[5.126782136496901e-07, 5.126782136496901e-07, 2.5633910682484504e-07, 2.5633910682484504e-07, 5.126782136496901e-08, 5.126782136496901e-08]
2026-08-07 09:56:11,343 INFO dev metrics: {'samples': 128, 'empty_outputs': 0, 'average_words': 21.5546875, 'p95_words': 29, 'length_18_24_ratio': 0.578125, 'single_sentence_ratio': 1.0, 'subject_start_ratio': 1.0, 'dev_loss': 1.5319008792232909, 'global_step': 800}
2026-08-07 09:56:19,306 INFO epoch=1 step=810/1454 loss=1.518645 grad_norm=6.3496 lr=[5.02487112865587e-07, 5.02487112865587e-07, 2.512435564327935e-07, 2.512435564327935e-07, 5.0248711286558697e-08, 5.0248711286558697e-08]
2026-08-07 09:56:27,375 INFO epoch=1 step=820/1454 loss=1.743135 grad_norm=8.1069 lr=[4.923205990553927e-07, 4.923205990553927e-07, 2.4616029952769634e-07, 2.4616029952769634e-07, 4.923205990553927e-08, 4.923205990553927e-08]
2026-08-07 09:56:31,725 INFO epoch=1 step=830/1454 loss=1.647978 grad_norm=7.8533 lr=[4.821839331877597e-07, 4.821839331877597e-07, 2.410919665938799e-07, 2.410919665938799e-07, 4.821839331877597e-08, 4.821839331877597e-08]
2026-08-07 09:56:36,168 INFO epoch=1 step=840/1454 loss=1.489868 grad_norm=7.4274 lr=[4.720823607856239e-07, 4.720823607856239e-07, 2.3604118039281196e-07, 2.3604118039281196e-07, 4.720823607856239e-08, 4.720823607856239e-08]
2026-08-07 09:56:40,518 INFO epoch=1 step=850/1454 loss=1.482439 grad_norm=9.3917 lr=[4.620211092117507e-07, 4.620211092117507e-07, 2.3101055460587536e-07, 2.3101055460587536e-07, 4.620211092117507e-08, 4.620211092117507e-08]
2026-08-07 09:56:44,843 INFO epoch=1 step=860/1454 loss=1.762851 grad_norm=18.9494 lr=[4.5200538496367925e-07, 4.5200538496367925e-07, 2.2600269248183963e-07, 2.2600269248183963e-07, 4.5200538496367925e-08, 4.5200538496367925e-08]
